Pin  | Xilinx pin name                      | Schematics pin name                  | Schematics net name                  | Schematics net name with index      
BA20 | IO_L14N_T2L_N3_GC_A05_D21_65         | IO_L14N_T2L_N3_GC_A05_D21_65         | A2C_DN                               | A2C_DN<13>                          
AY20 | IO_L14P_T2L_N2_GC_A04_D20_65         | IO_L14P_T2L_N2_GC_A04_D20_65         | A2C_DP                               | A2C_DP<13>                          
AY18 | IO_L13N_T2L_N1_GC_QBC_A07_D23_65     | IO_L13N_T2L_N1_GC_QBC_A07_D23_65     | A2C_DN                               | A2C_DN<12>                          
AY19 | IO_L13P_T2L_N0_GC_QBC_A06_D22_65     | IO_L13P_T2L_N0_GC_QBC_A06_D22_65     | A2C_DP                               | A2C_DP<12>                          
AW20 | IO_L12N_T1U_N11_GC_A09_D25_65        | IO_L12N_T1U_N11_GC_A09_D25_65        | A2C_DN                               | A2C_DN<11>                          
AV20 | IO_L12P_T1U_N10_GC_A08_D24_65        | IO_L12P_T1U_N10_GC_A08_D24_65        | A2C_DP                               | A2C_DP<11>                          
AW17 | IO_L11N_T1U_N9_GC_A11_D27_65         | IO_L11N_T1U_N9_GC_A11_D27_65         | A2C_DN                               | A2C_DN<10>                          
AW18 | IO_L11P_T1U_N8_GC_A10_D26_65         | IO_L11P_T1U_N8_GC_A10_D26_65         | A2C_DP                               | A2C_DP<10>                          
AW21 | IO_L10N_T1U_N7_QBC_AD4N_A13_D29_65   | IO_L10N_T1U_N7_QBC_AD4N_A13_D29_65   | A2C_DN                               | A2C_DN<9>                           
AV21 | IO_L10P_T1U_N6_QBC_AD4P_A12_D28_65   | IO_L10P_T1U_N6_QBC_AD4P_A12_D28_65   | A2C_DP                               | A2C_DP<9>                           
AV18 | IO_L9N_T1L_N5_AD12N_A15_D31_65       | IO_L9N_T1L_N5_AD12N_A15_D31_65       | A2C_DN                               | A2C_DN<8>                           
AU18 | IO_L9P_T1L_N4_AD12P_A14_D30_65       | IO_L9P_T1L_N4_AD12P_A14_D30_65       | A2C_DP                               | A2C_DP<8>                           
AU21 | IO_L8N_T1L_N3_AD5N_A17_65            | IO_L8N_T1L_N3_AD5N_A17_65            | A2C_DN                               | A2C_DN<7>                           
AT21 | IO_L8P_T1L_N2_AD5P_A16_65            | IO_L8P_T1L_N2_AD5P_A16_65            | A2C_DP                               | A2C_DP<7>                           
AU19 | IO_L7N_T1L_N1_QBC_AD13N_A19_65       | IO_L7N_T1L_N1_QBC_AD13N_A19_65       | A2C_DN                               | A2C_DN<6>                           
AT19 | IO_L7P_T1L_N0_QBC_AD13P_A18_65       | IO_L7P_T1L_N0_QBC_AD13P_A18_65       | A2C_DP                               | A2C_DP<6>                           
AV19 | IO_T1U_N12_SMBALERT_65               | IO_T1U_N12_PERSTN1_65                | ZYQ_MPA                              | ZYQ_MPA<5>                          
AP21 | IO_T0U_N12_VRP_A28_65                | IO_T0U_N12_VRP_A28_65                | ZYQ_MPA                              | ZYQ_MPA<4>                          
AT20 | IO_L6N_T0U_N11_AD6N_A21_65           | IO_L6N_T0U_N11_AD6N_A21_65           | A2C_DN                               | A2C_DN<5>                           
AR20 | IO_L6P_T0U_N10_AD6P_A20_65           | IO_L6P_T0U_N10_AD6P_A20_65           | A2C_DP                               | A2C_DP<5>                           
AR18 | IO_L5N_T0U_N9_AD14N_A23_65           | IO_L5N_T0U_N9_AD14N_A23_65           | A2C_DN                               | A2C_DN<4>                           
AR19 | IO_L5P_T0U_N8_AD14P_A22_65           | IO_L5P_T0U_N8_AD14P_A22_65           | A2C_DP                               | A2C_DP<4>                           
AN21 | IO_L4N_T0U_N7_DBC_AD7N_A25_65        | IO_L4N_T0U_N7_DBC_AD7N_A25_65        | A2C_DN                               | A2C_DN<3>                           
AM21 | IO_L4P_T0U_N6_DBC_AD7P_A24_65        | IO_L4P_T0U_N6_DBC_AD7P_A24_65        | A2C_DP                               | A2C_DP<3>                           
AN19 | IO_L3N_T0L_N5_AD15N_A27_65           | IO_L3N_T0L_N5_AD15N_A27_65           | A2C_DN                               | A2C_DN<2>                           
AM19 | IO_L3P_T0L_N4_AD15P_A26_65           | IO_L3P_T0L_N4_AD15P_A26_65           | A2C_DP                               | A2C_DP<2>                           
AP20 | IO_L2N_T0L_N3_FWE_FCS2_B_65          | IO_L2N_T0L_N3_FWE_FCS2_B_65          | A2C_DN                               | A2C_DN<1>                           
AN20 | IO_L2P_T0L_N2_FOE_B_65               | IO_L2P_T0L_N2_FOE_B_65               | A2C_DP                               | A2C_DP<1>                           
AP18 | IO_L1N_T0L_N1_DBC_RS1_65             | IO_L1N_T0L_N1_DBC_RS1_65             | A2C_DN                               | A2C_DN<0>                           
AN18 | IO_L1P_T0L_N0_DBC_RS0_65             | IO_L1P_T0L_N0_DBC_RS0_65             | A2C_DP                               | A2C_DP<0>                           
AM18 | VREF_65                              | VREF_65                              | VREF_65_A                            | VREF_65_A                           
AR17 | IO_L24N_T3U_N11_64                   | IO_L24N_T3U_N11_84                   | Z2A_AXI_D                            | Z2A_AXI_D<20>                       
AP17 | IO_L24P_T3U_N10_64                   | IO_L24P_T3U_N10_84                   | Z2A_AXI_D                            | Z2A_AXI_D<19>                       
AP15 | IO_L23N_T3U_N9_64                    | IO_L23N_T3U_N9_84                    | Z2A_AXI_D                            | Z2A_AXI_D<18>                       
AN15 | IO_L23P_T3U_N8_64                    | IO_L23P_T3U_N8_84                    | Z2A_AXI_D                            | Z2A_AXI_D<17>                       
AV15 | IO_L22N_T3U_N7_DBC_AD0N_64           | IO_L22N_T3U_N7_DBC_AD0N_84           | SYSMON_AD0_N_A                       | SYSMON_AD0_N_A                      
AV16 | IO_L22P_T3U_N6_DBC_AD0P_64           | IO_L22P_T3U_N6_DBC_AD0P_84           | SYSMON_AD0_P_A                       | SYSMON_AD0_P_A                      
AP16 | IO_L21N_T3L_N5_AD8N_64               | IO_L21N_T3L_N5_AD8N_84               | Z2A_AXI_D                            | Z2A_AXI_D<16>                       
AN16 | IO_L21P_T3L_N4_AD8P_64               | IO_L21P_T3L_N4_AD8P_84               | Z2A_AXI_D                            | Z2A_AXI_D<15>                       
AU17 | IO_L20N_T3L_N3_AD1N_64               | IO_L20N_T3L_N3_AD1N_84               | Z2A_AXI_D                            | Z2A_AXI_D<14>                       
AT17 | IO_L20P_T3L_N2_AD1P_64               | IO_L20P_T3L_N2_AD1P_84               | Z2A_AXI_D                            | Z2A_AXI_D<13>                       
AU16 | IO_L19N_T3L_N1_DBC_AD9N_64           | IO_L19N_T3L_N1_DBC_AD9N_84           | Z2A_AXI_D                            | Z2A_AXI_D<12>                       
AT16 | IO_L19P_T3L_N0_DBC_AD9P_64           | IO_L19P_T3L_N0_DBC_AD9P_84           | Z2A_AXI_D                            | Z2A_AXI_D<11>                       
AM16 | IO_T3U_N12_64                        | IO_T3U_N12_84                        | Z2A_AXI_D                            | Z2A_AXI_D<21>                       
AT11 | IO_T2U_N12_64                        | IO_T2U_N12_84                        | Z2A_AXI_D                            | Z2A_AXI_D<10>                       
AR13 | IO_L18N_T2U_N11_AD2N_64              | IO_L18N_T2U_N11_AD2N_84              | Z2A_AXI_D                            | Z2A_AXI_D<9>                        
AP13 | IO_L18P_T2U_N10_AD2P_64              | IO_L18P_T2U_N10_AD2P_84              | Z2A_AXI_D                            | Z2A_AXI_D<8>                        
AU11 | IO_L17N_T2U_N9_AD10N_64              | IO_L17N_T2U_N9_AD10N_84              | Z2A_AXI_D                            | Z2A_AXI_D<7>                        
AU12 | IO_L17P_T2U_N8_AD10P_64              | IO_L17P_T2U_N8_AD10P_84              | Z2A_AXI_D                            | Z2A_AXI_D<6>                        
AR14 | IO_L16N_T2U_N7_QBC_AD3N_64           | IO_L16N_T2U_N7_QBC_AD3N_84           | Z2A_AXI_D                            | Z2A_AXI_D<5>                        
AR15 | IO_L16P_T2U_N6_QBC_AD3P_64           | IO_L16P_T2U_N6_QBC_AD3P_84           | Z2A_AXI_D                            | Z2A_AXI_D<4>                        
AT12 | IO_L15N_T2L_N5_AD11N_64              | IO_L15N_T2L_N5_AD11N_84              | Z2A_AXI_D                            | Z2A_AXI_D<3>                        
AR12 | IO_L15P_T2L_N4_AD11P_64              | IO_L15P_T2L_N4_AD11P_84              | Z2A_AXI_D                            | Z2A_AXI_D<2>                        
AT14 | IO_L14N_T2L_N3_GC_64                 | IO_L14N_T2L_N3_GC_84                 | Z2A_AXI_D                            | Z2A_AXI_D<1>                        
AT15 | IO_L14P_T2L_N2_GC_64                 | IO_L14P_T2L_N2_GC_84                 | Z2A_AXI_D                            | Z2A_AXI_D<0>                        
AU13 | IO_L13N_T2L_N1_GC_QBC_64             | IO_L13N_T2L_N1_GC_QBC_84             | ZYQ_MPA                              | ZYQ_MPA<0>                          
AU14 | IO_L13P_T2L_N0_GC_QBC_64             | IO_L13P_T2L_N0_GC_QBC_84             | Z2A_AXI_CLK                          | Z2A_AXI_CLK                         
AW12 | IO_L12N_T1U_N11_GC_64                | IO_L12N_T1U_N11_GC_94                | ZYQ_MPA                              | ZYQ_MPA<1>                          
AW13 | IO_L12P_T1U_N10_GC_64                | IO_L12P_T1U_N10_GC_94                | A2Z_AXI_CLK                          | A2Z_AXI_CLK                         
AV13 | IO_L11N_T1U_N9_GC_64                 | IO_L11N_T1U_N9_GC_94                 | ZYQ_MPA                              | ZYQ_MPA<3>                          
AV14 | IO_L11P_T1U_N8_GC_64                 | IO_L11P_T1U_N8_GC_94                 | A2Z_AXI_D                            | A2Z_AXI_D<21>                       
BB11 | IO_L10N_T1U_N7_QBC_AD4N_64           | IO_L10N_T1U_N7_QBC_AD4N_94           | A2Z_AXI_D                            | A2Z_AXI_D<20>                       
BA11 | IO_L10P_T1U_N6_QBC_AD4P_64           | IO_L10P_T1U_N6_QBC_AD4P_94           | A2Z_AXI_D                            | A2Z_AXI_D<19>                       
BA12 | IO_L9N_T1L_N5_AD12N_64               | IO_L9N_T1L_N5_AD12N_94               | A2Z_AXI_D                            | A2Z_AXI_D<18>                       
AY12 | IO_L9P_T1L_N4_AD12P_64               | IO_L9P_T1L_N4_AD12P_94               | A2Z_AXI_D                            | A2Z_AXI_D<17>                       
BB12 | IO_L8N_T1L_N3_AD5N_64                | IO_L8N_T1L_N3_AD5N_94                | A2Z_AXI_D                            | A2Z_AXI_D<16>                       
BB13 | IO_L8P_T1L_N2_AD5P_64                | IO_L8P_T1L_N2_AD5P_94                | A2Z_AXI_D                            | A2Z_AXI_D<15>                       
AW11 | IO_L7N_T1L_N1_QBC_AD13N_64           | IO_L7N_T1L_N1_QBC_AD13N_94           | A2Z_AXI_D                            | A2Z_AXI_D<14>                       
AV11 | IO_L7P_T1L_N0_QBC_AD13P_64           | IO_L7P_T1L_N0_QBC_AD13P_94           | A2Z_AXI_D                            | A2Z_AXI_D<13>                       
AY13 | IO_T1U_N12_64                        | IO_T1U_N12_94                        | ZYQ_MPA                              | ZYQ_MPA<2>                          
BC16 | IO_T0U_N12_VRP_64                    | IO_T0U_N12_94                        | A2Z_AXI_D                            | A2Z_AXI_D<12>                       
BA17 | IO_L6N_T0U_N11_AD6N_64               | IO_L6N_T0U_N11_AD6N_94               | A2Z_AXI_D                            | A2Z_AXI_D<11>                       
